ticker,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
AAPL,2016-01-29T00:00:00Z,97.34,97.34,94.35,94.79,64416504,90.7329945696,90.7329945696,87.9459424454,88.3560772062,64416504,0,1
AAPL,2016-02-01T00:00:00Z,96.43,96.71,95.4,96.47,40943541,89.8847613144,90.1457561621,88.9246731245,89.9220462926,40943541,0,1
AAPL,2016-02-02T00:00:00Z,94.48,96.04,94.28,95.42,37357215,88.0671186247,89.5212327765,87.8806937335,88.9433156136,37357215,0,1
AAPL,2016-02-03T00:00:00Z,96.35,96.84,94.08,95,45964294,89.8101913579,90.2669323415,87.6942688423,88.551823342,45964294,0,1
AAPL,2016-02-04T00:00:00Z,96.6,97.33,95.19,95.86,46471652,90.5279271892,91.2120409247,89.2065568234,89.8344420327,46471652,0.52,1
AAPL,2016-02-05T00:00:00Z,94.02,96.92,93.69,96.52,46418064,88.1101005624,90.8278126623,87.8008436683,90.4529558209,46418064,0,1
AAPL,2016-02-08T00:00:00Z,95.01,95.7,93.04,93.13,54021375,89.0378712448,89.6844992961,87.1917013011,87.2760440904,54021375,0,1
AAPL,2016-02-09T00:00:00Z,94.99,95.94,93.93,94.29,44331195,89.0191284027,89.9094134009,88.0257577731,88.3631289303,44331195,0,1
AAPL,2016-02-10T00:00:00Z,94.27,96.35,94.1,95.92,42343601,88.3443860883,90.2936416633,88.1850719307,89.8906705589,42343601,0,1
AAPL,2016-02-11T00:00:00Z,93.7,94.72,92.59,93.79,50074711,87.8102150893,88.7661000348,86.7699873545,87.8945578786,50074711,0,1
AAPL,2016-02-12T00:00:00Z,93.99,94.5,93.01,94.19,40351381,88.0819862993,88.559928772,87.163587038,88.26941472,40351381,0,1
AAPL,2016-02-16T00:00:00Z,96.64,96.85,94.61,95.02,49057916,90.5654128733,90.762212715,88.6630144034,89.0472426658,49057916,0,1
AAPL,2016-02-17T00:00:00Z,98.12,98.21,96.15,96.67,44863243,91.9523831864,92.0367259757,90.1062132427,90.5935271364,44863243,0,1
AAPL,2016-02-18T00:00:00Z,96.26,98.89,96.091,98.84,39020983,90.209298874,92.673982606,90.0509218586,92.6271255008,39020983,0,1
AAPL,2016-02-19T00:00:00Z,96.04,96.7599,95.8,96,35374173,90.0031276113,90.6777762115,89.7782135065,89.9656419272,35374173,0,1
AAPL,2016-02-22T00:00:00Z,96.88,96.9,95.92,96.31,34280758,90.7903269781,90.8090698202,89.8906705589,90.2561559792,34280758,0,1
AAPL,2016-02-23T00:00:00Z,94.69,96.5,94.55,96.4,31942633,88.7379857717,90.4342129789,88.6067858772,90.3404987685,31942633,0,1
AAPL,2016-02-24T00:00:00Z,96.1,96.38,93.32,93.98,36255745,90.0593561375,90.3217559264,87.45410109,88.0726148783,36255745,0,1
AAPL,2016-02-25T00:00:00Z,96.76,96.76,95.25,96.05,27582659,90.6778699257,90.6778699257,89.2627853496,90.0124990323,27582659,0,1
AAPL,2016-02-26T00:00:00Z,96.91,98.0237,96.58,97.2,28991131,90.8184412413,91.8621364018,90.5091843471,91.0902124512,28991131,0,1
AAPL,2016-02-29T00:00:00Z,96.69,98.23,96.65,96.86,35216277,90.6122699785,92.0554688177,90.5747842944,90.7715841361,35216277,0,1
AAPL,2016-03-01T00:00:00Z,100.53,100.77,97.42,97.65,50407147,94.2108956556,94.4358097604,91.296383714,91.5119263978,50407147,0,1
AAPL,2016-03-02T00:00:00Z,100.75,100.89,99.64,100.51,33169560,94.4170669183,94.5482668128,93.3768391836,94.1921528135,33169560,0,1
AAPL,2016-03-03T00:00:00Z,101.5,101.7099,100.45,100.58,36955742,95.1199234959,95.3166296234,94.1359242873,94.2577527608,36955742,0,1
AAPL,2016-03-04T00:00:00Z,103.01,103.75,101.37,102.37,46055100,96.535008072,97.2284932286,94.9980950225,95.9352371259,46055100,0,1
AAPL,2016-03-07T00:00:00Z,101.87,102.83,100.96,102.39,35915810,95.4666660742,96.3663224934,94.6138667601,95.9539799679,35915810,0,1
AAPL,2016-03-08T00:00:00Z,101.03,101.76,100.4,100.78,31182194,94.6794667073,95.3635804428,94.0890671821,94.4451811814,31182194,0,1
AAPL,2016-03-09T00:00:00Z,101.12,101.58,100.27,101.31,27201683,94.7638094966,95.1948948642,93.9672387087,94.9418664962,27201683,0,1
AAPL,2016-03-10T00:00:00Z,101.17,102.24,100.15,101.41,33513577,94.8106666018,95.8134086524,93.8547816563,95.0355807066,33513577,0,1
AAPL,2016-03-11T00:00:00Z,102.26,102.28,101.5,102.24,27408237,95.8321514945,95.8508943366,95.1199234959,95.8134086524,27408237,0,1
AAPL,2016-03-14T00:00:00Z,102.52,102.91,101.78,101.91,25076062,96.0758084414,96.4412938617,95.3823232848,95.5041517583,25076062,0,1
AAPL,2016-03-15T00:00:00Z,104.58,105.18,103.85,103.96,40067734,98.0063211744,98.5686064364,97.3222074389,97.4252930703,40067734,0,1
AAPL,2016-03-16T00:00:00Z,105.97,106.31,104.59,104.61,38303493,99.3089486981,99.6275770133,98.0156925954,98.0344354375,38303493,0,1
AAPL,2016-03-17T00:00:00Z,105.8,106.47,104.96,105.52,34420705,99.1496345405,99.7775197498,98.3624351737,98.8872347516,34420705,0,1
AAPL,2016-03-18T00:00:00Z,105.92,106.5,105.19,106.34,44205171,99.262091593,99.8056340129,98.5779778575,99.6556912764,44205171,0,1
AAPL,2016-03-21T00:00:00Z,105.91,107.65,105.1401,105.93,35502678,99.2527201719,100.8833474319,98.5312144665,99.271463014,35502678,0,1
AAPL,2016-03-22T00:00:00Z,106.72,107.29,105.21,105.25,32444375,100.0118052757,100.5459762746,98.5967206995,98.6342063837,32444375,0,1
AAPL,2016-03-23T00:00:00Z,106.13,107.07,105.9,106.48,25703495,99.4588914347,100.3398050119,99.2433487509,99.7868911709,25703495,0,1
AAPL,2016-03-24T00:00:00Z,105.67,106.25,104.89,105.47,26132955,99.0278060671,99.5713484871,98.2968352264,98.8403776464,26132955,0,1
AAPL,2016-03-28T00:00:00Z,105.19,106.19,105.06,106,19411372,98.5779778575,99.5151199609,98.456149384,99.3370629612,19411372,0,1
AAPL,2016-03-29T00:00:00Z,107.68,107.79,104.88,104.89,31190083,100.911461695,101.0145473263,98.2874638054,98.2968352264,31190083,0,1
AAPL,2016-03-30T00:00:00Z,109.56,110.42,108.6,108.65,45601149,102.6732888494,103.4792310583,101.7736324301,101.8204895353,45601149,0,1
AAPL,2016-03-31T00:00:00Z,108.99,109.9,108.88,109.72,25888449,102.1391178504,102.9919171645,102.036032219,102.8232315859,25888449,0,1
AAPL,2016-04-01T00:00:00Z,109.99,110,108.2,108.78,25873950,103.0762599538,103.0856313749,101.3987755887,101.9423180087,25873950,0,1
AAPL,2016-04-04T00:00:00Z,111.12,112.19,110.27,110.42,37356204,104.1352305307,105.1379725813,103.3386597428,103.4792310583,37356204,0,1
AAPL,2016-04-05T00:00:00Z,109.81,110.73,109.42,109.51,26578652,102.9075743752,103.7697451103,102.5420889549,102.6264317442,26578652,0,1
AAPL,2016-04-06T00:00:00Z,110.96,110.98,109.2,110.23,26404077,103.9852877941,104.0040306362,102.3359176921,103.3011740586,26404077,0,1
AAPL,2016-04-07T00:00:00Z,108.54,110.42,108.121,109.95,31801870,101.7174039039,103.4792310583,101.3247413626,103.0387742697,31801870,0,1
AAPL,2016-04-08T00:00:00Z,108.66,109.77,108.17,108.91,23581740,101.8298609563,102.8700886911,101.3706613256,102.0641464821,23581740,0,1
AAPL,2016-04-11T00:00:00Z,109.02,110.61,108.83,108.97,29407518,102.1672321135,103.6572880579,101.9891751139,102.1203750083,29407518,0,1
AAPL,2016-04-12T00:00:00Z,110.44,110.5,108.66,109.34,27232325,103.4979739004,103.5542024266,101.8298609563,102.4671175866,27232325,0,1
AAPL,2016-04-13T00:00:00Z,112.04,112.34,110.8,110.8,33257316,104.9974012658,105.2785438968,103.8353450576,103.8353450576,33257316,0,1
AAPL,2016-04-14T00:00:00Z,112.1,112.39,111.33,111.62,25473923,105.053629792,105.325401002,104.3320303724,104.6038015824,25473923,0,1
AAPL,2016-04-15T00:00:00Z,109.85,112.3,109.73,112.11,46938969,102.9450600593,105.2410582127,102.8326030069,105.0630012131,46938969,0,1
AAPL,2016-04-18T00:00:00Z,107.48,108.95,106.94,108.89,60821461,100.7240332743,102.1016321663,100.2179765384,102.0454036401,60821461,0,1
AAPL,2016-04-19T00:00:00Z,106.91,108,106.23,107.88,32384879,100.1898622753,101.211347168,99.552605645,101.0988901156,32384879,0,1
AAPL,2016-04-20T00:00:00Z,107.13,108.09,106.06,106.64,30611030,100.3960335381,101.2956899574,99.3932914874,99.9368339074,30611030,0,1
AAPL,2016-04-21T00:00:00Z,105.97,106.93,105.52,106.93,31552525,99.3089486981,100.2086051174,98.8872347516,100.2086051174,31552525,0,1
AAPL,2016-04-22T00:00:00Z,105.68,106.48,104.62,105.01,33683121,99.0371774881,99.7868911709,98.0438068585,98.4092922789,33683121,0,1
AAPL,2016-04-25T00:00:00Z,105.08,105.65,104.51,105,28031588,98.4748922261,99.009063225,97.9407212272,98.3999208578,28031588,0,1
AAPL,2016-04-26T00:00:00Z,104.35,105.3,103.91,103.91,56016165,97.7907784906,98.6810634888,97.3784359651,97.3784359651,56016165,0,1
AAPL,2016-04-27T00:00:00Z,97.82,98.71,95.68,96,114602142,91.6712405554,92.5052970274,89.6657564541,89.9656419272,114602142,0,1
AAPL,2016-04-28T00:00:00Z,94.83,97.88,94.25,97.61,82242690,88.8691856662,91.7274690816,88.3256432462,91.4744407136,82242690,0,1
AAPL,2016-04-29T00:00:00Z,93.74,94.72,92.51,93.99,68531478,87.8477007734,88.7661000348,86.6950159863,88.0819862993,68531478,0,1
AAPL,2016-05-02T00:00:00Z,93.64,94.08,92.4,93.965,48160104,87.7539865631,88.1663290886,86.5919303549,88.0585577467,48160104,0,1
AAPL,2016-05-03T00:00:00Z,95.18,95.74,93.68,94.2,56831277,89.1971854024,89.7219849803,87.7914722472,88.278786141,56831277,0,1
AAPL,2016-05-04T00:00:00Z,94.19,95.9,93.82,95.2,41025475,88.26941472,89.8719277168,87.9226721417,89.2159282444,41025475,0,1
AAPL,2016-05-05T00:00:00Z,93.24,94.07,92.68,94,35890500,87.9133007207,88.695883728,87.3852929086,88.6298827514,35890500,0.57,1
AAPL,2016-05-06T00:00:00Z,92.72,93.45,91.85,93.37,43699886,87.4230077523,88.1113036502,86.6027099013,88.0358739628,43699886,0,1
AAPL,2016-05-09T00:00:00Z,92.79,93.77,92.59,93,32936436,87.4890087288,88.4130224,87.3004345102,87.6870116583,32936436,0,1
AAPL,2016-05-10T00:00:00Z,93.42,93.57,92.11,93.33,33686836,88.0830175174,88.2244481814,86.8478563855,87.9981591191,33686836,0,1
AAPL,2016-05-11T00:00:00Z,92.51,93.57,92.46,93.48,28719109,87.2250048227,88.2244481814,87.1778612681,88.139589783,28719109,0,1
AAPL,2016-05-12T00:00:00Z,90.34,92.78,89.47,92.72,76314690,85.1789745507,87.4795800179,84.3586766997,87.4230077523,76314690,0,1
AAPL,2016-05-13T00:00:00Z,90.52,91.67,90,90,44392765,85.3486913475,86.4329931045,84.858398379,84.858398379,44392765,0,1
AAPL,2016-05-16T00:00:00Z,93.88,94.39,91.65,92.39,61259756,88.5167382203,88.9976024778,86.4141356827,87.1118602916,61259756,0,1
AAPL,2016-05-17T00:00:00Z,93.49,94.7,93.01,94.55,46916939,88.149018494,89.2898925166,87.6964403693,89.1484618526,46916939,0,1
AAPL,2016-05-18T00:00:00Z,94.56,95.21,93.89,94.16,42062391,89.1578905636,89.7707567741,88.5261669312,88.7807421263,42062391,0,1
AAPL,2016-05-19T00:00:00Z,94.2,94.64,93.57,94.64,30442100,88.8184569701,89.233320251,88.2244481814,89.233320251,30442100,0,1
AAPL,2016-05-20T00:00:00Z,95.22,95.43,94.52,94.64,32025968,89.780185485,89.9781884146,89.1201757199,89.233320251,32025968,0,1
AAPL,2016-05-23T00:00:00Z,96.43,97.19,95.67,95.87,38018643,90.9210595077,91.6376415384,90.2044774769,90.3930516955,38018643,0,1
AAPL,2016-05-24T00:00:00Z,97.9,98.09,96.84,97.22,35140174,92.3070800145,92.4862255222,91.3076366558,91.6659276712,35140174,0,1
AAPL,2016-05-25T00:00:00Z,99.62,99.74,98.11,98.67,38642108,93.9288182947,94.0419628258,92.5050829441,93.0330907562,38642108,0,1
AAPL,2016-05-26T00:00:00Z,100.41,100.73,98.64,99.68,56331159,94.6736864582,94.975405208,93.0048046234,93.9853905603,56331159,0,1
AAPL,2016-05-27T00:00:00Z,100.35,100.47,99.245,99.44,36341240,94.6171141926,94.7302587238,93.5752416348,93.7591014979,36341240,0,1
AAPL,2016-05-31T00:00:00Z,99.86,100.4,98.82,99.6,42307212,94.155107357,94.6642577473,93.1745214202,93.9099608728,42307212,0,1
AAPL,2016-06-01T00:00:00Z,98.46,99.54,98.33,99.02,29173285,92.8350878267,93.8533886072,92.7125145846,93.3630956388,29173285,0,1
AAPL,2016-06-02T00:00:00Z,97.72,97.84,96.63,97.6,40191600,92.1373632178,92.2505077489,91.1096337263,92.0242186866,40191600,0,1
AAPL,2016-06-03T00:00:00Z,97.92,98.27,97.45,97.79,28504888,92.3259374364,92.655942319,91.8827880226,92.2033641943,28504888,0,1
AAPL,2016-06-06T00:00:00Z,98.63,101.89,97.55,97.99,23292504,92.9953759125,96.069135676,91.977075132,92.3919384129,23292504,0,1
AAPL,2016-06-07T00:00:00Z,99.03,99.87,98.96,99.25,22409450,93.3725243497,94.1645360679,93.3065233732,93.5799559902,22409450,0,1
AAPL,2016-06-08T00:00:00Z,98.94,99.56,98.68,99.02,20848131,93.2876659514,93.8722460291,93.0425194672,93.3630956388,20848131,0,1
AAPL,2016-06-09T00:00:00Z,99.65,99.99,98.46,98.5,26601354,93.9571044275,94.2776805991,92.8350878267,92.8728026704,26601354,0,1
AAPL,2016-06-10T00:00:00Z,98.83,99.3457,98.48,98.53,31712936,93.1839501311,93.6701887538,92.8539452485,92.9010888032,31712936,0,1
AAPL,2016-06-13T00:00:00Z,97.34,99.12,97.1,98.69,38020494,91.7790722024,93.4573827481,91.5527831401,93.0519481781,38020494,0,1
AAPL,2016-06-14T00:00:00Z,97.46,98.475,96.75,97.32,31931944,91.8922167336,92.8492308931,91.2227782575,91.7602147805,31931944,0,1
AAPL,2016-06-15T00:00:00Z,97.14,98.41,97.03,97.82,29445227,91.5904979838,92.787944272,91.4867821635,92.2316503271,29445227,0,1
AAPL,2016-06-16T00:00:00Z,97.55,97.75,96.07,96.45,31326815,91.977075132,92.1656493506,90.5816259142,90.9399169295,31326815,0,1
AAPL,2016-06-17T00:00:00Z,95.33,96.65,95.3,96.62,61008219,89.8839013053,91.1284911482,89.8556151725,91.1002050154,61008219,0,1
AAPL,2016-06-20T00:00:00Z,95.1,96.57,95.03,96,34411901,89.6670409539,91.0530614607,89.6010399773,90.5156249376,34411901,0,1
AAPL,2016-06-21T00:00:00Z,95.91,96.35,94.676,94.94,35546358,90.4307665393,90.8456298202,89.2672636104,89.516181579,35546358,0,1
AAPL,2016-06-22T00:00:00Z,95.55,96.89,95.35,96.25,29219122,90.0913329457,91.3547802105,89.9027587271,90.7513427109,29219122,0,1
AAPL,2016-06-23T00:00:00Z,96.1,96.29,95.25,95.94,32240187,90.609912047,90.7890575546,89.8084716178,90.4590526721,32240187,0,1
AAPL,2016-06-24T00:00:00Z,93.4,94.655,92.65,92.91,75311356,88.0641600956,89.2474633174,87.3570067758,87.60215326,75311356,0,1
AAPL,2016-06-27T00:00:00Z,92.04,93.05,91.5,93,46622188,86.781855409,87.734155213,86.2727050187,87.6870116583,46622188,0,1
AAPL,2016-06-28T00:00:00Z,93.59,93.66,92.14,92.9,40444914,88.2433056033,88.3093065798,86.8761425183,87.592724549,40444914,0,1
AAPL,2016-06-29T00:00:00Z,94.4,94.55,93.63,93.97,36531006,89.0070311887,89.1484618526,88.281020447,88.6015966187,36531006,0,1
AAPL,2016-06-30T00:00:00Z,95.6,95.77,94.3,94.44,35836356,90.1384765004,90.2987645862,88.9127440794,89.0447460324,35836356,0,1
AAPL,2016-07-01T00:00:00Z,95.89,96.465,95.33,95.49,26026540,90.4119091174,90.9540599959,89.8839013053,90.0347606802,26026540,0,1
AAPL,2016-07-05T00:00:00Z,94.99,95.4,94.46,95.39,27705210,89.5633251336,89.9499022818,89.0636034543,89.9404735709,27705210,0,1
AAPL,2016-07-06T00:00:00Z,95.53,95.66,94.37,94.6,30949090,90.0724755239,90.195048766,88.9787450559,89.1956054073,30949090,0,1
AAPL,2016-07-07T00:00:00Z,95.94,96.5,95.62,95.7,25139558,90.4590526721,90.9870604842,90.1573339223,90.2327636097,25139558,0,1
AAPL,2016-07-08T00:00:00Z,96.68,96.89,96.05,96.49,28912103,91.156777281,91.3547802105,90.5627684923,90.9776317733,28912103,0,1
AAPL,2016-07-11T00:00:00Z,96.98,97.65,96.73,96.75,23794945,91.4396386089,92.0713622413,91.2039208356,91.2227782575,23794945,0,1
AAPL,2016-07-12T00:00:00Z,97.42,97.7,97.12,97.17,24167463,91.8545018898,92.1185057959,91.5716405619,91.6187841166,24167463,0,1
AAPL,2016-07-13T00:00:00Z,96.87,97.67,96.84,97.41,25892171,91.3359227886,92.0902196631,91.3076366558,91.8450731789,25892171,0,1
AAPL,2016-07-14T00:00:00Z,98.79,98.99,97.32,97.39,38918997,93.1462352874,93.334809506,91.7602147805,91.8262157571,38918997,0,1
AAPL,2016-07-15T00:00:00Z,98.78,99.3,98.5,98.92,30136990,93.1368065765,93.6270995449,92.8728026704,93.2688085295,30136990,0,1
AAPL,2016-07-18T00:00:00Z,99.83,100.13,98.6,98.7,36493867,94.1268212242,94.4096825521,92.9670897797,93.061376889,36493867,0,1
AAPL,2016-07-19T00:00:00Z,99.87,100,99.34,99.56,23779924,94.1645360679,94.28710931,93.6648143886,93.8722460291,23779924,0,1
AAPL,2016-07-20T00:00:00Z,99.96,100.46,99.735,100,26275968,94.2493944663,94.7208300129,94.0372484704,94.28710931,26275968,0,1
AAPL,2016-07-21T00:00:00Z,99.43,101,99.13,99.83,32702028,93.749672787,95.2299804031,93.466811459,94.1268212242,32702028,0,1
AAPL,2016-07-22T00:00:00Z,98.66,99.3,98.31,99.26,28313669,93.0236620453,93.6270995449,92.6936571627,93.5893847012,28313669,0,1
AAPL,2016-07-25T00:00:00Z,97.34,98.84,96.92,98.25,40382921,91.7790722024,93.193378842,91.3830663433,92.6370848971,40382921,0,1
AAPL,2016-07-26T00:00:00Z,96.67,97.97,96.42,96.82,56239822,91.14734857,92.3730809911,90.9116307967,91.288779234,56239822,0,1
AAPL,2016-07-27T00:00:00Z,102.95,104.35,102.75,104.265,92344820,97.0685790347,98.388598565,96.8800048161,98.3084545221,92344820,0,1
AAPL,2016-07-28T00:00:00Z,104.34,104.45,102.82,102.83,39869839,98.3791698541,98.4828856743,96.9460057926,96.9554345035,39869839,0,1
AAPL,2016-07-29T00:00:00Z,104.21,104.55,103.68,104.19,27733688,98.256596612,98.5771727837,97.7568749327,98.2377391901,27733688,0,1
AAPL,2016-08-01T00:00:00Z,106.05,106.15,104.41,104.41,38167871,99.9914794233,100.0857665326,98.4451708306,98.4451708306,38167871,0,1
AAPL,2016-08-02T00:00:00Z,104.48,106.07,104,106.05,33816556,98.5111718071,100.0103368452,98.0585936824,99.9914794233,33816556,0,1
AAPL,2016-08-03T00:00:00Z,105.79,105.84,104.77,104.81,30202641,99.7463329391,99.7934764938,98.7846044241,98.8223192679,30202641,0,1
AAPL,2016-08-04T00:00:00Z,105.87,106,105.28,105.58,27408650,100.3591991496,100.4824323213,99.7999101395,100.0842943819,27408650,0.57,1
AAPL,2016-08-05T00:00:00Z,107.48,107.65,106.18,106.27,40553402,101.8853945839,102.0465456546,100.6530628668,100.7383781395,40553402,0,1
AAPL,2016-08-08T00:00:00Z,108.37,108.37,107.16,107.52,28037220,102.7290678364,102.7290678364,101.582051392,101.9233124829,28037220,0,1
AAPL,2016-08-09T00:00:00Z,108.81,108.94,108.01,108.23,26315204,103.1461647253,103.269397897,102.3878067455,102.59635519,26315204,0,1
AAPL,2016-08-10T00:00:00Z,108,108.9,107.76,108.71,24008505,102.3783272708,103.231479998,102.1508198769,103.0513699778,24008505,0,1
AAPL,2016-08-11T00:00:00Z,107.93,108.93,107.85,108.52,27484506,102.3119709476,103.2599184223,102.2361351496,102.8712599576,27484506,0,1
AAPL,2016-08-12T00:00:00Z,108.18,108.44,107.78,107.78,18660434,102.5489578162,102.7954241597,102.1697788263,102.1697788263,18660434,0,1
AAPL,2016-08-15T00:00:00Z,109.48,109.54,108.08,108.14,25868209,103.7812895334,103.8381663819,102.4541630688,102.5110399172,25868209,0,1
AAPL,2016-08-16T00:00:00Z,109.38,110.23,109.21,109.63,33794448,103.6864947859,104.4922501394,103.5253437152,103.9234816546,33794448,0,1
AAPL,2016-08-17T00:00:00Z,109.22,109.37,108.34,109.1,25355976,103.53482319,103.6770153112,102.7006294122,103.421069493,25355976,0,1
AAPL,2016-08-18T00:00:00Z,109.08,109.6,109.02,109.23,21984703,103.4021105435,103.8950432304,103.345233695,103.5443026647,21984703,0,1
AAPL,2016-08-19T00:00:00Z,109.36,109.69,108.36,108.77,25368072,103.6675358364,103.9803585031,102.7195883617,103.1082468263,25368072,0,1
AAPL,2016-08-22T00:00:00Z,108.51,109.1,107.85,108.86,25820230,102.8617804829,103.421069493,102.2361351496,103.1935620991,25820230,0,1
AAPL,2016-08-23T00:00:00Z,108.85,109.32,108.53,108.59,21257669,103.1840826243,103.6296179374,102.8807394324,102.9376162809,21257669,0,1
AAPL,2016-08-24T00:00:00Z,108.03,108.75,107.68,108.565,23675081,102.406765695,103.0892878768,102.0749840789,102.913917594,23675081,0,1
AAPL,2016-08-25T00:00:00Z,107.57,107.88,106.68,107.39,25086248,101.9707098567,102.2645735738,101.1270366041,101.8000793112,25086248,0,1
AAPL,2016-08-26T00:00:00Z,106.94,107.95,106.31,107.41,27766291,101.3735029476,102.3309298971,100.7762960385,101.8190382607,27766291,0,1
AAPL,2016-08-29T00:00:00Z,106.82,107.44,106.29,106.62,24970300,101.2597492506,101.8474766849,100.757337089,101.0701597557,24970300,0,1
AAPL,2016-08-30T00:00:00Z,106,106.5,105.5,105.8,24863945,100.4824323213,100.9564060587,100.008458584,100.2928428264,24863945,0,1
AAPL,2016-08-31T00:00:00Z,106.1,106.5699,105.64,105.66,29662406,100.5772270688,101.0226675872,100.1411712304,100.1601301799,29662406,0,1
AAPL,2016-09-01T00:00:00Z,106.73,106.8,105.62,106.14,26701523,101.1744339779,101.2407903011,100.1222122809,100.6151449678,26701523,0,1
AAPL,2016-09-02T00:00:00Z,107.73,108,106.82,107.7,26802450,102.1223814526,102.3783272708,101.2597492506,102.0939430284,26802450,0,1
AAPL,2016-09-06T00:00:00Z,107.7,108.3,107.51,107.9,26880391,102.0939430284,102.6627115132,101.9138330082,102.2835325233,26880391,0,1
AAPL,2016-09-07T00:00:00Z,108.36,108.76,107.07,107.83,42364328,102.7195883617,103.0987673516,101.4967361193,102.2171762001,42364328,0,1
AAPL,2016-09-08T00:00:00Z,105.52,107.27,105.24,107.25,53002026,100.0274175335,101.6863256142,99.7619922405,101.6673666647,53002026,0,1
AAPL,2016-09-09T00:00:00Z,103.13,105.72,103.13,104.64,46556984,97.7618230689,100.2170070284,97.7618230689,99.1932237557,46556984,0,1
AAPL,2016-09-12T00:00:00Z,105.44,105.72,102.53,102.65,45292770,99.9515817355,100.2170070284,97.193054584,97.306808281,45292770,0,1
